n_processo,pasta,novo_status_fase,unidade,area,ramo,data
5026222-98.2020.4.04.7200,POA_PRE_1493,EXECUÇÃO - PREV,Porto Alegre,PREVIDENCIÁRIO,Outros Ramos,2022-01-28
11601,POA_TRAB_11601,AGUARDANDO AUTORIZAÇÃO DO CLIENTE,Porto Alegre,TRABALHISTA,Bancário,2022-01-28
0000936-49-2012-5-06-0022,REC00272/12,ENCERRADO - LIQUIDAÇÃO,Recife,TRABALHISTA,Bancário,2022-01-28
0021679-52.2016.5.04.0004,POA_TRAB_9833/16,EXECUÇÃO DEFINITIVA,Porto Alegre,TRABALHISTA,Bancário,2022-01-28
0001602-67.2014.5.07.0017,FOR_TRAB_512,1ª INSTÂNCIA,Fortaleza,TRABALHISTA,Bancário,2022-01-28
0002715-40.2016.5.07.0032,FOR_TRAB_711,ENCERRADO - LIQUIDAÇÃO,Fortaleza,TRABALHISTA,Bancário,2022-01-28
0020337-77.2019.5.04.0011,POA_TRAB_10705,EXECUÇÃO DEFINITIVA,Porto Alegre,TRABALHISTA,Bancário,2022-01-28
0020469-10.2019.5.04.0020,POA_TRAB_10734,ACORDO,Porto Alegre,TRABALHISTA,Bancário,2022-01-28
0020414-29.2019.5.04.0030,POA_IND_350,ACORDO,Porto Alegre,INDENIZATÓRIA,Bancário,2022-01-28
0000917-79.2019.5.09.0130,SP_TRAB_3877,2ª INSTÂNCIA,São Paulo,TRABALHISTA,Bancário,2022-01-28
0100495-52.2020.5.01.0049,RIO_TRAB_300,1ª INSTÂNCIA,Rio de Janeiro,TRABALHISTA,Bancário,2022-01-28
0010074-25.2021.5.15.0038,SP_TRAB_4248,1ª INSTÂNCIA,São Paulo,TRABALHISTA,Outros Ramos,2022-01-28
0100147-88.2021.5.01.0343,RIO_TRAB_368,AUDIÊNCIA DE PROSSEGUIMENTO ATÉ SENTENÇA,Rio de Janeiro,TRABALHISTA,Bancário,2022-01-28
1000456-36.2021.5.02.0447,SP_TRAB_4357,2ª INSTÂNCIA,São Paulo,TRABALHISTA,Bancário,2022-01-28
1000812-80.2021.5.02.0075,SP_TRAB_4367,AUDIÊNCIA DE PROSSEGUIMENTO ATÉ SENTENÇA,São Paulo,TRABALHISTA,Outros Ramos,2022-01-28
0100520-53.2021.5.01.0074,POA_TRAB_11396,2ª INSTÂNCIA,Porto Alegre,TRABALHISTA,Outros Ramos,2022-01-28
0010602-60.2021.5.03.0178,SP_TRAB_4377,AUDIÊNCIA DE PROSSEGUIMENTO ATÉ SENTENÇA,São Paulo,TRABALHISTA,Outros Ramos,2022-01-28
1001132-78.2021.5.02.0060,SP_TRAB_4421,AUDIÊNCIA INICIAL ATÉ AUDIÊNCIA DE PROSSEGUIMENTO,São Paulo,TRABALHISTA,Bancário,2022-01-28
0000367-20.2013.5.07.0011,FOR_TRAB_294,EXECUÇÃO DEFINITIVA,Fortaleza,TRABALHISTA,Bancário,2022-01-28
0001672-69.2013.5.07.0001,FOR_TRAB_359,EXECUÇÃO DEFINITIVA,Fortaleza,TRABALHISTA,Bancário,2022-01-28
0000506.44.2014.5.06.0017,REC_TRAB_803/14,ENCERRADO - ACORDO,Recife,TRABALHISTA,Bancário,2022-01-28
0010272-56.2019.5.15.0095,SP_TRAB_3710,AUDIÊNCIA INICIAL ATÉ AUDIÊNCIA DE PROSSEGUIMENTO,São Paulo,TRABALHISTA,Bancário,2022-01-28
0100114-29.2020.5.01.0054,RIO_TRAB_275,ENCERRADO - ACORDO,Rio de Janeiro,TRABALHISTA,Outros Ramos,2022-01-28
1632,POA_PRE_1632,ADMINISTRATIVA,Porto Alegre,PREVIDENCIÁRIO,Outros Ramos,2022-01-29
1300,POA_PRE_1300,AGUARDANDO AJUIZAMENTO,Porto Alegre,PREVIDENCIÁRIO,Outros Ramos,2022-01-29
1549,POA_PRE_1549,AGUARDANDO QUITAÇÃO CONTRATO DE HONORÁRIOS,Porto Alegre,PREVIDENCIÁRIO,Outros Ramos,2022-01-29
001/1.15.0063120-6,POA_PRE_162/15,AGUARDANDO AJUIZAMENTO,Porto Alegre,PREVIDENCIÁRIO,Outros Ramos,2022-01-29
0001605-17.2012.5.07.0009,FOR_TRAB_193,2ª INSTÂNCIA,Fortaleza,TRABALHISTA,Bancário,2022-01-29
1002169-41.2017.5.02.0203,SP_TRAB_3375/17,AUDIÊNCIA DE PROSSEGUIMENTO ATÉ SENTENÇA,São Paulo,TRABALHISTA,Outros Ramos,2022-01-29
0021445-30.2018.5.04.0221,POA_TRAB_10541,2ª INSTÂNCIA,Porto Alegre,TRABALHISTA,Outros Ramos,2022-01-29
0021351-48.2019.5.04.0221,POA_TRAB_10874,2ª INSTÂNCIA,Porto Alegre,TRABALHISTA,Outros Ramos,2022-01-29
0011605-83.2020.5.15.0038,SP_TRAB_4159,2ª INSTÂNCIA,São Paulo,TRABALHISTA,Outros Ramos,2022-01-29
1000316-09.2021.5.02.0089,SP_TRAB_4290,AUDIÊNCIA DE PROSSEGUIMENTO ATÉ SENTENÇA,São Paulo,TRABALHISTA,Bancário,2022-01-29
0020216-57.2021.5.04.0018,POA_TRAB_11281,AUDIÊNCIA INICIAL ATÉ AUDIÊNCIA DE PROSSEGUIMENTO,Porto Alegre,TRABALHISTA,Outros Ramos,2022-01-29
0100505-38.2021.5.01.0057,POA_TRAB_11301,AUDIÊNCIA INICIAL ATÉ AUDIÊNCIA DE PROSSEGUIMENTO,Porto Alegre,TRABALHISTA,Outros Ramos,2022-01-29
0100527-35.2021.5.01.0045,POA_TRAB_11358,AJUIZAMENTO DA AÇÃO ATÉ AUDIÊNCIA INICIAL,Porto Alegre,TRABALHISTA,Outros Ramos,2022-01-29
0100583-87.2021.5.01.0071,RIO_TRAB_382,AUDIÊNCIA DE PROSSEGUIMENTO ATÉ SENTENÇA,Rio de Janeiro,TRABALHISTA,Bancário,2022-01-29
0020459-13.2021.5.04.0305,POA_TRAB_11499,AUDIÊNCIA INICIAL ATÉ AUDIÊNCIA DE PROSSEGUIMENTO,Porto Alegre,TRABALHISTA,Bancário,2022-01-29
0020860-12.2021.5.04.0402,POA_TRAB_11501,AUDIÊNCIA INICIAL ATÉ AUDIÊNCIA DE PROSSEGUIMENTO,Porto Alegre,TRABALHISTA,Bancário,2022-01-29
0021040-43.2021.5.04.0009,POA_TRAB_11551,1ª INSTÂNCIA,Porto Alegre,TRABALHISTA,Bancário,2022-01-29
1000593.94.2017.5.02.0079,SP_TRAB_3233/17,EXECUÇÃO DEFINITIVA,São Paulo,TRABALHISTA,Bancário,2022-01-31
